기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2024-01-02,S관(3공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)R-shumei_55%_20P,1-Day_Color_Sph,712.0,705.0,7.0,99.02,
2024-01-02,S관(3공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)U-buding_55%_20P,1-Day_Color_Sph,16726.0,16635.0,91.0,99.46,
2024-01-02,S관(3공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)U-buding_55%_6P,1-Day_Color_Sph,2460.0,2454.0,6.0,99.76,
2024-01-02,S관(3공장),[55] 접착/ 멸균,BELLA D_Garnet,1-Day_Color_Sph,13350.0,12755.0,420.0,95.54,
2024-01-02,S관(3공장),[55] 접착/ 멸균,BELLA D_Star,1-Day_Color_Sph,13505.0,12075.0,1265.0,89.41,
2024-01-02,S관(3공장),[55] 접착/ 멸균,DYE D_ALORA,1-Day_Color_Sph,8425.0,7530.0,815.0,89.38,
2024-01-02,S관(3공장),[55] 접착/ 멸균,DYE D_CAPRI,1-Day_Color_Sph,11550.0,10875.0,525.0,94.16,
2024-01-02,S관(3공장),[55] 접착/ 멸균,DYE D_ONYX,1-Day_Color_Sph,12105.0,10975.0,990.0,90.67,
2024-01-02,S관(3공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)G-zhima_55%_20P,1-Day_Color_Sph,2875.0,2435.0,405.0,84.7,
2024-01-02,S관(3공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)P-tang_55%_6P,1-Day_Color_Sph,1761.0,1547.0,181.0,87.85,
2024-01-02,S관(3공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)R-shumei_55%_20P,1-Day_Color_Sph,1790.0,1410.0,355.0,78.77,
2024-01-02,S관(3공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)U-buding_55%_20P,1-Day_Color_Sph,10440.0,8265.0,2035.0,79.17,
2024-01-02,S관(3공장),[55] 접착/ 멸균,O2O2 D_Ash Brown EX,Si_1-Day_Color_Sph,18560.0,17927.0,433.0,96.59,
2024-01-02,S관(3공장),[55] 접착/ 멸균,O2O2 D_Ash Gray EX,Si_1-Day_Color_Sph,16095.0,14988.0,915.0,93.12,
2024-01-02,S관(3공장),[55] 접착/ 멸균,O2O2 D_Spherical(DK70)_K2-DM_White,Si_1-Day_Sph,1705.0,1330.0,355.0,78.01,
2024-01-02,S관(3공장),[55] 접착/ 멸균,O2O2 D_Spherical(DK70)_K2-SMD,Si_1-Day_Sph,7075.0,6686.0,319.0,94.5,
2024-01-02,S관(3공장),[55] 접착/ 멸균,O2O2 D_Spherical(DK70)_K2-SMD_White,Si_1-Day_Sph,10675.0,9465.0,1110.0,88.67,
2024-01-02,S관(3공장),[80] 누수/규격검사,BELLA D_Garnet,1-Day_Color_Sph,12755.0,12320.0,255.0,96.59,92.12
2024-01-02,S관(3공장),[80] 누수/규격검사,BELLA D_Star,1-Day_Color_Sph,12075.0,11575.0,360.0,95.86,85.86
2024-01-02,S관(3공장),[80] 누수/규격검사,DYE D_ALORA,1-Day_Color_Sph,9740.0,9405.0,175.0,96.56,89.23
2024-01-02,S관(3공장),[80] 누수/규격검사,DYE D_CAPRI,1-Day_Color_Sph,14230.0,13650.0,200.0,95.92,91.99
2024-01-02,S관(3공장),[80] 누수/규격검사,DYE D_ONYX,1-Day_Color_Sph,12520.0,12210.0,90.0,97.52,89.93
2024-01-02,S관(3공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)G-zhima_55%_20P,1-Day_Color_Sph,780.0,760.0,0.0,97.44,76.08
2024-01-02,S관(3공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)R-shumei_55%_20P,1-Day_Color_Sph,1410.0,1365.0,5.0,96.81,78.19
2024-01-02,S관(3공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)U-buding_55%_20P,1-Day_Color_Sph,1875.0,1835.0,0.0,97.87,64.71
2024-01-02,S관(3공장),[80] 누수/규격검사,O2O2 D_Ash Brown EX,Si_1-Day_Color_Sph,16639.0,16213.0,106.0,97.44,94.07
2024-01-02,S관(3공장),[80] 누수/규격검사,O2O2 D_Ash Gray EX,Si_1-Day_Color_Sph,12612.0,12287.0,65.0,97.42,91.71
2024-01-02,S관(3공장),[80] 누수/규격검사,O2O2 D_Spherical(DK70)_K2-SMD,Si_1-Day_Sph,10763.0,10118.0,545.0,94.01,93.57
2024-01-02,S관(3공장),[80] 누수/규격검사,O2O2 D_Spherical(DK70)_K2-SMD_White,Si_1-Day_Sph,16825.0,16460.0,165.0,97.83,92.88
2024-01-03,A관(1공장),[10] 사출조립,1-day_58_Kontaktni-HA,1-Day_Sph,50020.0,48830.0,1030.0,97.62,
2024-01-03,A관(1공장),[10] 사출조립,Sincere 1Day  UV,1-Day_Sph,32820.0,30620.0,2040.0,93.3,
2024-01-03,A관(1공장),[10] 사출조립,(NEW)S43-HD-Dry-14.2,FRP_Sph,20080.0,20000.0,0.0,99.6,
2024-01-03,A관(1공장),[10] 사출조립,(NEW)S43-HD-Dry-14.4,FRP_Sph,67950.0,66630.0,1000.0,98.06,
2024-01-03,A관(1공장),[10] 사출조립,T55_소사각,FRP_Toric,9280.0,7430.0,1720.0,80.06,
2024-01-03,A관(1공장),[10] 사출조립,O2O2 M_UV_Spherical,Si_FRP_Sph,34560.0,33700.0,700.0,97.51,
2024-01-03,A관(1공장),[10] 사출조립,O2O2 M_UV_Toric,Si_FRP_Toric,13600.0,11270.0,2100.0,82.87,
2024-01-03,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.2,FRP_Sph,11600.0,8155.0,3445.0,70.3,
2024-01-03,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.4,FRP_Sph,34450.0,24883.0,9567.0,72.23,
2024-01-03,A관(1공장),[20] 분리,Sincere_2week UV_Clear,FRP_Sph,4360.0,1658.0,2702.0,38.03,
2024-01-03,A관(1공장),[20] 분리,O2O2 Spherical(DK70)_K2-SMD,Si_1-Day_Sph,5180.0,4586.0,594.0,88.53,
2024-01-03,A관(1공장),[20] 분리,O2O2 M_UV_Spherical,Si_FRP_Sph,33410.0,22777.0,10633.0,68.17,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Dazzle Gray_2T_(PBT)PIA_M_중사각,FRP_Color_Sph,1100.0,1100.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Hapa M_Soft Haze_Hazel_(중),FRP_Color_Sph,461.0,418.0,43.0,90.67,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Mirror Gray_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,3376.0,3376.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Rose_color_원형,FRP_Color_Sph,27002.0,27002.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Sakura Petal_2T_(PBT)PIA_M_중사각,FRP_Color_Sph,8615.0,8615.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Sakura Smore_PIA_M_중사각,FRP_Color_Sph,1689.0,1689.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,1163.0,1163.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,(UV)CS30_원형_8.60,FRP_Sph,5150.0,5150.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,S38_은캡(BLUE TINT),FRP_Sph,3937.0,3937.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,S55_금캡,FRP_Sph,3113.0,3113.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,US55-2(M)_소사각,FRP_Sph,3939.0,3939.0,0.0,100.0,
2024-01-03,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,32525.0,32525.0,0.0,100.0,
2024-01-03,A관(1공장),[55] 접착/ 멸균,Crazy_원형,FRP_Color_Sph,348.0,338.0,10.0,97.13,
2024-01-03,A관(1공장),[55] 접착/ 멸균,Rose_color_원형,FRP_Color_Sph,30831.0,28974.0,1857.0,93.98,
2024-01-03,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,7678.0,7476.0,202.0,97.37,
2024-01-03,A관(1공장),[55] 접착/ 멸균,S38_은캡(BLUE TINT),FRP_Sph,3383.0,3350.0,33.0,99.02,
2024-01-03,A관(1공장),[55] 접착/ 멸균,S55_금캡,FRP_Sph,170.0,168.0,2.0,98.82,
2024-01-03,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,3229.0,3050.0,179.0,94.46,
2024-01-03,A관(1공장),[55] 접착/ 멸균,US55-2(M)_소사각,FRP_Sph,865.0,835.0,30.0,96.53,
2024-01-03,A관(1공장),[55] 접착/ 멸균,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,2060.0,2060.0,0.0,100.0,
2024-01-03,A관(1공장),[55] 접착/ 멸균,O2O2 M_Spherical(DK70)_K2-SMD_(중),Si_FRP_Sph,5000.0,4500.0,500.0,90.0,
2024-01-03,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,30691.0,28694.0,1997.0,93.49,
2024-01-03,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,68.0,0.0,67.0,0.0,0.0
2024-01-03,A관(1공장),[80] 누수/규격검사,Cihan Elegance_중사각,FRP_Color_Sph,252.0,14.0,0.0,5.56,5.56
2024-01-03,A관(1공장),[80] 누수/규격검사,Crazy_원형,FRP_Color_Sph,338.0,336.0,0.0,99.41,96.61
2024-01-03,A관(1공장),[80] 누수/규격검사,Meido DK Color_원형,FRP_Color_Sph,174.0,166.0,0.0,95.4,83.84
2024-01-03,A관(1공장),[80] 누수/규격검사,Rose_color_원형,FRP_Color_Sph,28302.0,27866.0,321.0,98.46,93.46
2024-01-03,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,8961.0,8861.0,28.0,98.88,95.69
2024-01-03,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,7712.0,7598.0,33.0,98.52,93.82
2024-01-03,A관(1공장),[80] 누수/규격검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,2060.0,0.0,2060.0,0.0,0.0
2024-01-03,A관(1공장),[80] 누수/규격검사,O2O2 M_Spherical(DK70)_K2-SMD_(중),Si_FRP_Sph,4500.0,4404.0,96.0,97.87,88.1
2024-01-03,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,23116.0,22505.0,364.0,97.36,89.93
2024-01-03,C관(2공장),[10] 사출조립,1-Day_iris_SoulBrown,1-Day_Color_Sph,92486.0,76135.0,15751.0,82.32,
2024-01-03,C관(2공장),[10] 사출조립,ANW D_Through Beige_Dopewink 38%,1-Day_Color_Sph,42045.0,34132.0,7673.0,81.18,
2024-01-03,C관(2공장),[10] 사출조립,EYEQUE D_LOVE IS YOU_201_LOVE,1-Day_Color_Sph,14258.0,10887.0,3251.0,76.36,
2024-01-03,C관(2공장),[10] 사출조립,EYEQUE D_Sweet Choco_GIRL POWER,1-Day_Color_Sph,25406.0,21827.0,3459.0,85.91,
2024-01-03,C관(2공장),[10] 사출조립,Gemhour D_Rosy Brown_THETIS,1-Day_Color_Sph,29505.0,26442.0,2823.0,89.62,
2024-01-03,C관(2공장),[10] 사출조립,Hapa D_Crush Brown_Secretive,1-Day_Color_Sph,24753.0,21974.0,2659.0,88.77,
2024-01-03,C관(2공장),[10] 사출조립,Hapa D_Glazed Kristin_Choco,1-Day_Color_Sph,27826.0,25807.0,1899.0,92.74,
2024-01-03,C관(2공장),[10] 사출조립,Moody D_B-dasha_Nanodots Wicked Games_55%,1-Day_Color_Sph,30590.0,28661.0,1809.0,93.69,
2024-01-03,C관(2공장),[10] 사출조립,Moody D_G-xingxing_Nanodots Wicked Games_55%,1-Day_Color_Sph,58990.0,53977.0,4773.0,91.5,
2024-01-03,C관(2공장),[10] 사출조립,Moody D_R-pingguo_Nanodots Wicked Games_55%,1-Day_Color_Sph,29837.0,24594.0,5123.0,82.43,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Air Gray_55% UV,1-Day_Color_Sph,26032.0,19868.0,6044.0,76.32,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,30839.0,29119.0,1600.0,94.42,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Idol Ring_38% UV,1-Day_Color_Sph,25180.0,18417.0,6643.0,73.14,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Lady Black_38% UV,1-Day_Color_Sph,27218.0,23873.0,3225.0,87.71,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Rutilated Drop_38% UV,1-Day_Color_Sph,76230.0,67127.0,8743.0,88.06,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Smoky Quartz_38% UV,1-Day_Color_Sph,50767.0,41753.0,8774.0,82.24,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,105960.0,98981.0,6499.0,93.41,
2024-01-03,C관(2공장),[10] 사출조립,PIA D_Twin Topaz_38% UV,1-Day_Color_Sph,47955.0,37410.0,10185.0,78.01,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,30081.0,27632.0,2329.0,91.86,
2024-01-03,C관(2공장),[10] 사출조립,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,27387.0,25229.0,2038.0,92.12,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Pearl Cats Eye UV_1-Day 38%,1-Day_Color_Sph,16494.0,15434.0,940.0,93.57,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,44772.0,42617.0,1915.0,95.19,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,16344.0,9193.0,7031.0,56.25,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Opal CP-1.25 Toric_UV,1-Day_Color_Toric,26119.0,19968.0,6031.0,76.45,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Strawberry Quartz CP-0.75 Toric_UV,1-Day_Color_Toric,37045.0,31462.0,5313.0,84.93,
2024-01-03,C관(2공장),[10] 사출조립,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,32073.0,17926.0,13937.0,55.89,
2024-01-03,C관(2공장),[10] 사출조립,Sincere M_Lavender Nude_FAPM_UV_38% 14.2,FRP_Color_Sph,3910.0,1890.0,1900.0,48.34,
2024-01-03,C관(2공장),[20] 분리,1-Day_iris_SoulBrown,1-Day_Color_Sph,35829.0,28684.0,7145.0,80.06,
2024-01-03,C관(2공장),[20] 분리,BELLA_Bluish Gray,1-Day_Color_Sph,21496.0,18972.0,2524.0,88.26,
2024-01-03,C관(2공장),[20] 분리,BELLA_CITRINE CRYSTAL,1-Day_Color_Sph,11667.0,9940.0,1727.0,85.2,
2024-01-03,C관(2공장),[20] 분리,ClearBeige Mini UV 14.2,1-Day_Color_Sph,19279.0,15244.0,4035.0,79.07,
2024-01-03,C관(2공장),[20] 분리,EYEQUE_MILK CHOC_GIRL POWER,1-Day_Color_Sph,12876.0,11284.0,1592.0,87.64,
2024-01-03,C관(2공장),[20] 분리,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,17876.0,13269.0,4607.0,74.23,
2024-01-03,C관(2공장),[20] 분리,From D_(UV)CACAO BROWN_38%,1-Day_Color_Sph,1011.0,707.0,304.0,69.93,
2024-01-03,C관(2공장),[20] 분리,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,16067.0,13929.0,2138.0,86.69,
2024-01-03,C관(2공장),[20] 분리,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,12051.0,9215.0,2836.0,76.47,
2024-01-03,C관(2공장),[20] 분리,From D_(UV)Silhouette Camel_38%,1-Day_Color_Sph,5509.0,4071.0,1438.0,73.9,
2024-01-03,C관(2공장),[20] 분리,Gemhour D_Rosy Brown_THETIS,1-Day_Color_Sph,5768.0,5157.0,611.0,89.41,
2024-01-03,C관(2공장),[20] 분리,Hapa D_Antique Brown_Secretive,1-Day_Color_Sph,15417.0,12955.0,2462.0,84.03,
2024-01-03,C관(2공장),[20] 분리,Hapa D_Crush Brown_Secretive,1-Day_Color_Sph,5967.0,5217.0,750.0,87.43,
2024-01-03,C관(2공장),[20] 분리,Hapa D_First Love Kristin_Brown,1-Day_Color_Sph,24060.0,21182.0,2878.0,88.04,
2024-01-03,C관(2공장),[20] 분리,Hapa D_Glazed Kristin_Choco,1-Day_Color_Sph,22134.0,18566.0,3568.0,83.88,
2024-01-03,C관(2공장),[20] 분리,Hapakristin D_CREME BROWN_Secretive Kristin,1-Day_Color_Sph,11238.0,9611.0,1627.0,85.52,
2024-01-03,C관(2공장),[20] 분리,Hapakristin D_DUSK BROWN_Secretive Kristin,1-Day_Color_Sph,5205.0,4270.0,935.0,82.04,
2024-01-03,C관(2공장),[20] 분리,Moody D_B-dasha_Nanodots Wicked Games_55%,1-Day_Color_Sph,51420.0,46263.0,5157.0,89.97,
2024-01-03,C관(2공장),[20] 분리,Moody D_G-xingxing_Nanodots Wicked Games_55%,1-Day_Color_Sph,10449.0,8679.0,1770.0,83.06,
2024-01-03,C관(2공장),[20] 분리,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,24923.0,21362.0,3561.0,85.71,
2024-01-03,C관(2공장),[20] 분리,PIA D_Idol Ring_38% UV,1-Day_Color_Sph,51244.0,41470.0,9774.0,80.93,
2024-01-03,C관(2공장),[20] 분리,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,27828.0,23471.0,4357.0,84.34,
2024-01-03,C관(2공장),[20] 분리,PIA D_Nudie Beige_55% UV,1-Day_Color_Sph,9733.0,8323.0,1410.0,85.51,
2024-01-03,C관(2공장),[20] 분리,PIA D_Puree Greige_38% UV,1-Day_Color_Sph,1565.0,1298.0,267.0,82.94,
2024-01-03,C관(2공장),[20] 분리,PIA D_Rutilated Drop_38% UV,1-Day_Color_Sph,89164.0,72788.0,16376.0,81.63,
2024-01-03,C관(2공장),[20] 분리,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,16789.0,14128.0,2661.0,84.15,
2024-01-03,C관(2공장),[20] 분리,PIA D_Smoky Quartz_38% UV,1-Day_Color_Sph,21585.0,17806.0,3779.0,82.49,
2024-01-03,C관(2공장),[20] 분리,PIA D_Sugar Donut_38% UV,1-Day_Color_Sph,7885.0,5992.0,1893.0,75.99,
2024-01-03,C관(2공장),[20] 분리,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,82560.0,69233.0,13327.0,83.86,
2024-01-03,C관(2공장),[20] 분리,PIA D_Twin Topaz_38% UV,1-Day_Color_Sph,61556.0,50574.0,10982.0,82.16,
2024-01-03,C관(2공장),[20] 분리,PIA_Amethyst UV_1-Day 38%,1-Day_Color_Sph,35688.0,30602.0,5086.0,85.75,
2024-01-03,C관(2공장),[20] 분리,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,27632.0,25158.0,2474.0,91.05,
2024-01-03,C관(2공장),[20] 분리,PIA_Cream Grege_14.4,1-Day_Color_Sph,32112.0,25805.0,6307.0,80.36,
2024-01-03,C관(2공장),[20] 분리,PIA_Date topaz,1-Day_Color_Sph,7027.0,4899.0,2128.0,69.72,
2024-01-03,C관(2공장),[20] 분리,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,40352.0,31137.0,9215.0,77.16,
2024-01-03,C관(2공장),[20] 분리,PIA_Lemonade_55%_1-DAY,1-Day_Color_Sph,6225.0,5533.0,692.0,88.88,
2024-01-03,C관(2공장),[20] 분리,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,7179.0,5692.0,1487.0,79.29,
2024-01-03,C관(2공장),[20] 분리,PIA_Pearl Cats Eye UV_1-Day 38%,1-Day_Color_Sph,26508.0,21143.0,5365.0,79.76,
2024-01-03,C관(2공장),[20] 분리,PIA_Sheer Black_55%_1-DAY,1-Day_Color_Sph,27215.0,21627.0,5588.0,79.47,
2024-01-03,C관(2공장),[20] 분리,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,5328.0,4348.0,980.0,81.61,
2024-01-03,C관(2공장),[20] 분리,PIA_Strawberry Quartz,1-Day_Color_Sph,3516.0,2260.0,1256.0,64.28,
2024-01-03,C관(2공장),[20] 분리,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,7677.0,6081.0,1596.0,79.21,
2024-01-03,C관(2공장),[20] 분리,PIA_Date topaz CP-0.75 Toric_UV,1-Day_Color_Toric,11179.0,9845.0,1334.0,88.07,
2024-01-03,C관(2공장),[20] 분리,PIA_Date topaz CP-1.25 Toric_UV,1-Day_Color_Toric,2109.0,1785.0,324.0,84.64,
2024-01-03,C관(2공장),[20] 분리,PIA_Opal CP-0.75 Toric_UV,1-Day_Color_Toric,16076.0,13216.0,2860.0,82.21,
2024-01-03,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-0.75 Toric_UV,1-Day_Color_Toric,7060.0,5822.0,1238.0,82.46,
2024-01-03,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,12921.0,10580.0,2341.0,81.88,
2024-01-03,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,32240.0,25283.0,6957.0,78.42,
2024-01-03,C관(2공장),[20] 분리,Sincere 1Day  UV,1-Day_Sph,42730.0,31842.0,10888.0,74.52,
2024-01-03,C관(2공장),[20] 분리,Coffee Jelly_PIA_M,FRP_Color_Sph,1901.0,1586.0,315.0,83.43,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,41784.0,41665.0,42.0,99.72,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,ANW D_Bitter Brown_Dopewink 38%,1-Day_Color_Sph,4401.0,4385.0,11.0,99.64,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,ANW D_Dusk Beige_Dopewink 38%,1-Day_Color_Sph,3510.0,3510.0,0.0,100.0,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,ANW D_Sunny Hazel_Dopewink 38%,1-Day_Color_Sph,396.0,390.0,6.0,98.48,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,ANW D_Through Beige_Dopewink 38%,1-Day_Color_Sph,11392.0,11360.0,20.0,99.72,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,ClearBeige Mini UV 14.2,1-Day_Color_Sph,11455.0,11410.0,32.0,99.61,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,23012.0,22950.0,32.0,99.73,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,22006.0,21940.0,40.0,99.7,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,17678.0,17615.0,38.0,99.64,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,Moody D_G-xingxing_Nanodots Wicked Games_55%_6P,1-Day_Color_Sph,23124.0,23022.0,24.0,99.56,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,Moody D_R-pingguo_Nanodots Wicked Games_55%_6P,1-Day_Color_Sph,20658.0,20472.0,17.0,99.1,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Brown Fondue_38% UV,1-Day_Color_Sph,2889.0,2885.0,4.0,99.86,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Caramel Souffle_38% UV,1-Day_Color_Sph,9430.0,9400.0,23.0,99.68,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,4087.0,4070.0,17.0,99.58,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,5320.0,5305.0,15.0,99.72,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,38785.0,38610.0,128.0,99.55,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,27511.0,27430.0,61.0,99.71,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,2359.0,2355.0,4.0,99.83,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Idol Ring_38% UV,1-Day_Color_Sph,19712.0,19675.0,21.0,99.81,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Jelly Gray_38% UV,1-Day_Color_Sph,9860.0,9840.0,14.0,99.8,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Lady Black_38% UV,1-Day_Color_Sph,12840.0,12820.0,20.0,99.84,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,81473.0,81330.0,93.0,99.82,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Rutilated Drop_38% UV,1-Day_Color_Sph,56906.0,56810.0,85.0,99.83,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,126195.0,125785.0,245.0,99.68,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Smoky Quartz_38% UV,1-Day_Color_Sph,17737.0,17695.0,42.0,99.76,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sugar Donut_38% UV,1-Day_Color_Sph,11862.0,11845.0,17.0,99.86,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,27224.0,27140.0,43.0,99.69,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Twin Topaz_38% UV,1-Day_Color_Sph,20127.0,20050.0,19.0,99.62,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_Amethyst UV_1-Day 38%,1-Day_Color_Sph,22508.0,22475.0,33.0,99.85,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,5865.0,5855.0,10.0,99.83,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_Date topaz,1-Day_Color_Sph,115732.0,115456.0,216.0,99.76,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,27872.0,27845.0,27.0,99.9,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS3 Coral Brown_2T,1-Day_Color_Sph,10015.0,9985.0,11.0,99.7,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,48675.0,48550.0,82.0,99.74,
2024-01-03,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,429.0,420.0,9.0,97.9,
